vendor,sending_zip,receiving_zip,vendor_A_pricing
vendor_A,22001,94925,13
vendor_A,22009,94925,13
vendor_A,23589,94925,13
vendor_A,22001,94928,13
vendor_A,22009,94928,13
vendor_A,23589,94928,13
vendor_A,22001,94930,13
vendor_A,22009,94930,13
vendor_A,23589,94930,13
vendor_A,22001,94931,13
vendor_A,22009,94931,13
vendor_A,23589,94931,13
vendor_A,22001,94933,13
vendor_A,22009,94933,13
vendor_A,23589,94933,13
vendor_A,22001,94937,13
vendor_A,22009,94937,13
vendor_A,23589,94937,13
vendor_A,22001,94939,13
vendor_A,22009,94939,13
vendor_A,23589,94939,13
vendor_A,22001,94941,13
vendor_A,22009,94941,13
vendor_A,23589,94941,13
vendor_A,22001,94945,13
vendor_A,22009,94945,13
vendor_A,23589,94945,13
vendor_A,22001,94946,13
vendor_A,22009,94946,13
vendor_A,23589,94946,13
vendor_A,22001,94947,13
vendor_A,22009,94947,13
vendor_A,23589,94947,13
vendor_A,22001,94949,13
vendor_A,22009,94949,13
vendor_A,23589,94949,13
vendor_A,22001,94951,13
vendor_A,22009,94951,13
vendor_A,23589,94951,13
vendor_A,22001,94952,13
vendor_A,22009,94952,13
vendor_A,23589,94952,13
vendor_A,22001,94954,13
vendor_A,22009,94954,13
vendor_A,23589,94954,13
vendor_A,22001,94957,13
vendor_A,22009,94957,13
vendor_A,23589,94957,13
vendor_A,22001,94960,13
vendor_A,22009,94960,13
vendor_A,23589,94960,13
vendor_A,22001,94965,13
vendor_A,22009,94965,13
vendor_A,23589,94965,13
vendor_A,22001,94973,13
vendor_A,22009,94973,13
vendor_A,23589,94973,13
vendor_A,22001,95003,11
vendor_A,22009,95003,11
vendor_A,23589,95003,11
vendor_A,22001,95005,13
vendor_A,22009,95005,13
vendor_A,23589,95005,13
vendor_A,22001,95006,13
vendor_A,22009,95006,13
vendor_A,23589,95006,13
vendor_A,22001,95008,13
vendor_A,22009,95008,13
vendor_A,23589,95008,13
vendor_A,22001,95010,14
vendor_A,22009,95010,14
vendor_A,23589,95010,14
vendor_A,22001,95014,13
vendor_A,22009,95014,13
vendor_A,23589,95014,13
vendor_A,22001,95018,13
vendor_A,22009,95018,13
vendor_A,23589,95018,13
vendor_A,22001,95020,13
vendor_A,22009,95020,13
vendor_A,23589,95020,13
vendor_A,22001,95023,13
vendor_A,22009,95023,13
vendor_A,23589,95023,13
vendor_A,22001,95030,13
vendor_A,22009,95030,13
vendor_A,23589,95030,13
vendor_A,22001,95032,13
vendor_A,22009,95032,13
vendor_A,23589,95032,13
vendor_A,22001,95033,14
vendor_A,22009,95033,14
vendor_A,23589,95033,14
vendor_A,22001,95035,13
vendor_A,22009,95035,13
vendor_A,23589,95035,13
vendor_A,22001,95037,13
vendor_A,22009,95037,13
vendor_A,23589,95037,13
vendor_A,22001,95046,13
vendor_A,22009,95046,13
vendor_A,23589,95046,13
vendor_A,22001,95050,13
vendor_A,22009,95050,13
vendor_A,23589,95050,13
vendor_A,22001,95051,13
vendor_A,22009,95051,13
vendor_A,23589,95051,13
vendor_A,22001,95053,13
vendor_A,22009,95053,13
vendor_A,23589,95053,13
vendor_A,22001,95054,13
vendor_A,22009,95054,13
vendor_A,23589,95054,13
vendor_A,22001,95060,12
vendor_A,22009,95060,12
vendor_A,23589,95060,12
vendor_A,22001,95062,13
vendor_A,22009,95062,13
vendor_A,23589,95062,13
vendor_A,22001,95065,13
vendor_A,22009,95065,13
vendor_A,23589,95065,13
vendor_A,22001,95066,13
vendor_A,22009,95066,13
vendor_A,23589,95066,13
vendor_A,22001,95070,13
vendor_A,22009,95070,13
vendor_A,23589,95070,13
vendor_A,22001,95073,13
vendor_A,22009,95073,13
vendor_A,23589,95073,13
vendor_A,22001,95076,13
vendor_A,22009,95076,13
vendor_A,23589,95076,13
vendor_A,22001,95110,12
vendor_A,22009,95110,12
vendor_A,23589,95110,12
vendor_A,22001,95111,13
vendor_A,22009,95111,13
vendor_A,23589,95111,13
vendor_A,22001,95112,13
vendor_A,22009,95112,13
vendor_A,23589,95112,13
vendor_A,22001,95116,13
vendor_A,22009,95116,13
vendor_A,23589,95116,13
vendor_A,22001,95117,13
vendor_A,22009,95117,13
vendor_A,23589,95117,13
vendor_A,22001,95118,13
vendor_A,22009,95118,13
vendor_A,23589,95118,13
vendor_A,22001,95119,13
vendor_A,22009,95119,13
vendor_A,23589,95119,13
vendor_A,22001,95120,13
vendor_A,22009,95120,13
vendor_A,23589,95120,13
vendor_A,22001,95121,13
vendor_A,22009,95121,13
vendor_A,23589,95121,13
vendor_A,22001,95123,13
vendor_A,22009,95123,13
vendor_A,23589,95123,13
vendor_A,22001,95124,11
vendor_A,22009,95124,11
vendor_A,23589,95124,11
vendor_A,22001,95125,13
vendor_A,22009,95125,13
vendor_A,23589,95125,13
vendor_A,22001,95126,13
vendor_A,22009,95126,13
vendor_A,23589,95126,13
vendor_A,22001,95127,12
vendor_A,22009,95127,12
vendor_A,23589,95127,12
vendor_A,22001,95128,13
vendor_A,22009,95128,13
vendor_A,23589,95128,13
vendor_A,22001,95129,13
vendor_A,22009,95129,13
vendor_A,23589,95129,13
vendor_A,22001,95130,13
vendor_A,22009,95130,13
vendor_A,23589,95130,13
vendor_A,22001,95131,13
vendor_A,22009,95131,13
vendor_A,23589,95131,13
vendor_A,22001,95132,13
vendor_A,22009,95132,13
vendor_A,23589,95132,13
vendor_A,22001,95133,13
vendor_A,22009,95133,13
vendor_A,23589,95133,13
vendor_A,22001,95134,13
vendor_A,22009,95134,13
vendor_A,23589,95134,13
vendor_A,22001,95135,13
vendor_A,22009,95135,13
vendor_A,23589,95135,13
vendor_A,22001,95136,13
vendor_A,22009,95136,13
vendor_A,23589,95136,13
vendor_A,22001,95138,13
vendor_A,22009,95138,13
vendor_A,23589,95138,13
vendor_A,22001,95139,13
vendor_A,22009,95139,13
vendor_A,23589,95139,13
vendor_A,22001,95140,13
vendor_A,22009,95140,13
vendor_A,23589,95140,13
vendor_A,22001,95148,13
vendor_A,22009,95148,13
vendor_A,23589,95148,13
vendor_A,22001,95205,13
vendor_A,22009,95205,13
vendor_A,23589,95205,13
vendor_A,22001,95206,13
vendor_A,22009,95206,13
vendor_A,23589,95206,13
vendor_A,22001,95207,13
vendor_A,22009,95207,13
vendor_A,23589,95207,13
vendor_A,22001,95209,13
vendor_A,22009,95209,13
vendor_A,23589,95209,13
vendor_A,22001,95210,13
vendor_A,22009,95210,13
vendor_A,23589,95210,13
vendor_A,22001,95212,13
vendor_A,22009,95212,13
vendor_A,23589,95212,13
vendor_A,22001,95219,13
vendor_A,22009,95219,13
vendor_A,23589,95219,13
vendor_A,22001,95220,13
vendor_A,22009,95220,13
vendor_A,23589,95220,13
vendor_A,22001,95237,13
vendor_A,22009,95237,13
vendor_A,23589,95237,13
vendor_A,22001,95240,13
vendor_A,22009,95240,13
vendor_A,23589,95240,13
vendor_A,22001,95242,13
vendor_A,22009,95242,13
vendor_A,23589,95242,13
vendor_A,22001,95249,13
vendor_A,22009,95249,13
vendor_A,23589,95249,13
vendor_A,22001,95252,13
vendor_A,22009,95252,13
vendor_A,23589,95252,13
vendor_A,22001,95301,13
vendor_A,22009,95301,13
vendor_A,23589,95301,13
vendor_A,22001,95304,13
vendor_A,22009,95304,13
vendor_A,23589,95304,13
vendor_A,22001,95320,13
vendor_A,22009,95320,13
vendor_A,23589,95320,13
vendor_A,22001,95321,13
vendor_A,22009,95321,13
vendor_A,23589,95321,13
vendor_A,22001,95330,13
vendor_A,22009,95330,13
vendor_A,23589,95330,13
vendor_A,22001,95336,13
vendor_A,22009,95336,13
vendor_A,23589,95336,13
vendor_A,22001,95337,13
vendor_A,22009,95337,13
vendor_A,23589,95337,13
vendor_A,22001,95338,13
vendor_A,22009,95338,13
vendor_A,23589,95338,13
vendor_A,22001,95340,13
vendor_A,22009,95340,13
vendor_A,23589,95340,13
vendor_A,22001,95350,13
vendor_A,22009,95350,13
vendor_A,23589,95350,13
vendor_A,22001,95355,13
vendor_A,22009,95355,13
vendor_A,23589,95355,13
vendor_A,22001,95356,13
vendor_A,22009,95356,13
vendor_A,23589,95356,13
vendor_A,22001,95357,13
vendor_A,22009,95357,13
vendor_A,23589,95357,13
vendor_A,22001,95361,13
vendor_A,22009,95361,13
vendor_A,23589,95361,13
vendor_A,22001,95363,13
vendor_A,22009,95363,13
vendor_A,23589,95363,13
vendor_A,22001,95366,13
vendor_A,22009,95366,13
vendor_A,23589,95366,13
vendor_A,22001,95367,13
vendor_A,22009,95367,13
vendor_A,23589,95367,13
vendor_A,22001,95368,13
vendor_A,22009,95368,13
vendor_A,23589,95368,13
vendor_A,22001,95370,13
vendor_A,22009,95370,13
vendor_A,23589,95370,13
vendor_A,22001,95372,13
vendor_A,22009,95372,13
vendor_A,23589,95372,13
vendor_A,22001,95376,13
vendor_A,22009,95376,13
vendor_A,23589,95376,13
vendor_A,22001,95377,14
vendor_A,22009,95377,14
vendor_A,23589,95377,14
vendor_A,22001,95380,13
vendor_A,22009,95380,13
vendor_A,23589,95380,13
vendor_A,22001,95382,13
vendor_A,22009,95382,13
vendor_A,23589,95382,13
vendor_A,22001,95391,13
vendor_A,22009,95391,13
vendor_A,23589,95391,13
vendor_A,22001,95401,13
vendor_A,22009,95401,13
vendor_A,23589,95401,13
vendor_A,22001,95403,13
vendor_A,22009,95403,13
vendor_A,23589,95403,13
vendor_A,22001,95404,13
vendor_A,22009,95404,13
vendor_A,23589,95404,13
vendor_A,22001,95405,13
vendor_A,22009,95405,13
vendor_A,23589,95405,13
vendor_A,22001,95407,13
vendor_A,22009,95407,13
vendor_A,23589,95407,13
vendor_A,22001,95409,13
vendor_A,22009,95409,13
vendor_A,23589,95409,13
vendor_A,22001,95425,13
vendor_A,22009,95425,13
vendor_A,23589,95425,13
vendor_A,22001,95436,13
vendor_A,22009,95436,13
vendor_A,23589,95436,13
vendor_A,22001,95441,13
vendor_A,22009,95441,13
vendor_A,23589,95441,13
vendor_A,22001,95442,13
vendor_A,22009,95442,13
vendor_A,23589,95442,13
vendor_A,22001,95445,13
vendor_A,22009,95445,13
vendor_A,23589,95445,13
vendor_A,22001,95446,13
vendor_A,22009,95446,13
vendor_A,23589,95446,13
vendor_A,22001,95448,13
vendor_A,22009,95448,13
vendor_A,23589,95448,13
vendor_A,22001,95451,13
vendor_A,22009,95451,13
vendor_A,23589,95451,13
vendor_A,22001,95452,13
vendor_A,22009,95452,13
vendor_A,23589,95452,13
vendor_A,22001,95453,13
vendor_A,22009,95453,13
vendor_A,23589,95453,13
vendor_A,22001,95456,13
vendor_A,22009,95456,13
vendor_A,23589,95456,13
vendor_A,22001,95458,13
vendor_A,22009,95458,13
vendor_A,23589,95458,13
vendor_A,22001,95462,13
vendor_A,22009,95462,13
vendor_A,23589,95462,13
vendor_A,22001,95463,13
vendor_A,22009,95463,13
vendor_A,23589,95463,13
vendor_A,22001,95468,13
vendor_A,22009,95468,13
vendor_A,23589,95468,13
vendor_A,22001,95470,13
vendor_A,22009,95470,13
vendor_A,23589,95470,13
vendor_A,22001,95472,13
vendor_A,22009,95472,13
vendor_A,23589,95472,13
vendor_A,22001,95476,14
vendor_A,22009,95476,14
vendor_A,23589,95476,14
vendor_A,22001,95482,13
vendor_A,22009,95482,13
vendor_A,23589,95482,13
vendor_A,22001,95490,13
vendor_A,22009,95490,13
vendor_A,23589,95490,13
vendor_A,22001,95492,14
vendor_A,22009,95492,14
vendor_A,23589,95492,14
vendor_A,22001,95497,13
vendor_A,22009,95497,13
vendor_A,23589,95497,13
vendor_A,22001,95501,13
vendor_A,22009,95501,13
vendor_A,23589,95501,13
vendor_A,22001,95503,13
vendor_A,22009,95503,13
vendor_A,23589,95503,13
vendor_A,22001,95519,13
vendor_A,22009,95519,13
vendor_A,23589,95519,13
vendor_A,22001,95521,13
vendor_A,22009,95521,13
vendor_A,23589,95521,13
vendor_A,22001,95536,13
vendor_A,22009,95536,13
vendor_A,23589,95536,13
vendor_A,22001,95570,13
vendor_A,22009,95570,13
vendor_A,23589,95570,13
vendor_A,22001,95602,13
vendor_A,22009,95602,13
vendor_A,23589,95602,13
vendor_A,22001,95603,13
vendor_A,22009,95603,13
vendor_A,23589,95603,13
vendor_A,22001,95608,13
vendor_A,22009,95608,13
vendor_A,23589,95608,13
vendor_A,22001,95610,13
vendor_A,22009,95610,13
vendor_A,23589,95610,13
vendor_A,22001,95612,13
vendor_A,22009,95612,13
vendor_A,23589,95612,13
vendor_A,22001,95616,13
vendor_A,22009,95616,13
vendor_A,23589,95616,13
vendor_A,22001,95618,13
vendor_A,22009,95618,13
vendor_A,23589,95618,13
vendor_A,22001,95620,13
vendor_A,22009,95620,13
vendor_A,23589,95620,13
vendor_A,22001,95621,13
vendor_A,22009,95621,13
vendor_A,23589,95621,13
vendor_A,22001,95624,13
vendor_A,22009,95624,13
vendor_A,23589,95624,13
vendor_A,22001,95627,13
vendor_A,22009,95627,13
vendor_A,23589,95627,13
vendor_A,22001,95628,13
vendor_A,22009,95628,13
vendor_A,23589,95628,13
vendor_A,22001,95630,13
vendor_A,22009,95630,13
vendor_A,23589,95630,13
vendor_A,22001,95640,13
vendor_A,22009,95640,13
vendor_A,23589,95640,13
vendor_A,22001,95642,13
vendor_A,22009,95642,13
vendor_A,23589,95642,13
vendor_A,22001,95648,13
vendor_A,22009,95648,13
vendor_A,23589,95648,13
vendor_A,22001,95650,13
vendor_A,22009,95650,13
vendor_A,23589,95650,13
vendor_A,22001,95651,13
vendor_A,22009,95651,13
vendor_A,23589,95651,13
vendor_A,22001,95658,13
vendor_A,22009,95658,13
vendor_A,23589,95658,13
vendor_A,22001,95661,13
vendor_A,22009,95661,13
vendor_A,23589,95661,13
vendor_A,22001,95662,13
vendor_A,22009,95662,13
vendor_A,23589,95662,13
vendor_A,22001,95665,13
vendor_A,22009,95665,13
vendor_A,23589,95665,13
vendor_A,22001,95667,11
vendor_A,22009,95667,11
vendor_A,23589,95667,11
vendor_A,22001,95670,13
vendor_A,22009,95670,13
vendor_A,23589,95670,13
vendor_A,22001,95673,13
vendor_A,22009,95673,13
vendor_A,23589,95673,13
vendor_A,22001,95677,13
vendor_A,22009,95677,13
vendor_A,23589,95677,13
vendor_A,22001,95678,13
vendor_A,22009,95678,13
vendor_A,23589,95678,13
vendor_A,22001,95682,13
vendor_A,22009,95682,13
vendor_A,23589,95682,13
vendor_A,22001,95683,13
vendor_A,22009,95683,13
vendor_A,23589,95683,13
vendor_A,22001,95685,13
vendor_A,22009,95685,13
vendor_A,23589,95685,13
vendor_A,22001,95687,13
vendor_A,22009,95687,13
vendor_A,23589,95687,13
vendor_A,22001,95688,13
vendor_A,22009,95688,13
vendor_A,23589,95688,13
vendor_A,22001,95691,13
vendor_A,22009,95691,13
vendor_A,23589,95691,13
vendor_A,22001,95693,13
vendor_A,22009,95693,13
vendor_A,23589,95693,13
vendor_A,22001,95694,13
vendor_A,22009,95694,13
vendor_A,23589,95694,13
vendor_A,22001,95695,13
vendor_A,22009,95695,13
vendor_A,23589,95695,13
vendor_A,22001,95713,13
vendor_A,22009,95713,13
vendor_A,23589,95713,13
vendor_A,22001,95719,13
vendor_A,22009,95719,13
vendor_A,23589,95719,13
vendor_A,22001,95722,13
vendor_A,22009,95722,13
vendor_A,23589,95722,13
vendor_A,22001,95726,13
vendor_A,22009,95726,13
vendor_A,23589,95726,13
vendor_A,22001,95742,13
vendor_A,22009,95742,13
vendor_A,23589,95742,13
vendor_A,22001,95746,13
vendor_A,22009,95746,13
vendor_A,23589,95746,13
vendor_A,22001,95747,13
vendor_A,22009,95747,13
vendor_A,23589,95747,13
vendor_A,22001,95757,13
vendor_A,22009,95757,13
vendor_A,23589,95757,13
vendor_A,22001,95758,11
vendor_A,22009,95758,11
vendor_A,23589,95758,11
vendor_A,22001,95762,13
vendor_A,22009,95762,13
vendor_A,23589,95762,13
vendor_A,22001,95765,13
vendor_A,22009,95765,13
vendor_A,23589,95765,13
vendor_A,22001,95776,13
vendor_A,22009,95776,13
vendor_A,23589,95776,13
vendor_A,22001,95811,11
vendor_A,22009,95811,11
vendor_A,23589,95811,11
vendor_A,22001,95814,13
vendor_A,22009,95814,13
vendor_A,23589,95814,13
vendor_A,22001,95816,13
vendor_A,22009,95816,13
vendor_A,23589,95816,13
vendor_A,22001,95817,13
vendor_A,22009,95817,13
vendor_A,23589,95817,13
vendor_A,22001,95818,13
vendor_A,22009,95818,13
vendor_A,23589,95818,13
vendor_A,22001,95819,13
vendor_A,22009,95819,13
vendor_A,23589,95819,13
vendor_A,22001,95820,13
vendor_A,22009,95820,13
vendor_A,23589,95820,13
vendor_A,22001,95821,13
vendor_A,22009,95821,13
vendor_A,23589,95821,13
vendor_A,22001,95822,13
vendor_A,22009,95822,13
vendor_A,23589,95822,13
vendor_A,22001,95823,13
vendor_A,22009,95823,13
vendor_A,23589,95823,13
vendor_A,22001,95824,13
vendor_A,22009,95824,13
vendor_A,23589,95824,13
vendor_A,22001,95825,13
vendor_A,22009,95825,13
vendor_A,23589,95825,13
vendor_A,22001,95826,13
vendor_A,22009,95826,13
vendor_A,23589,95826,13
vendor_A,22001,95827,13
vendor_A,22009,95827,13
vendor_A,23589,95827,13
vendor_A,22001,95828,13
vendor_A,22009,95828,13
vendor_A,23589,95828,13
vendor_A,22001,95829,13
vendor_A,22009,95829,13
vendor_A,23589,95829,13
vendor_A,22001,95831,13
vendor_A,22009,95831,13
vendor_A,23589,95831,13
vendor_A,22001,95833,13
vendor_A,22009,95833,13
vendor_A,23589,95833,13
vendor_A,22001,95834,13
vendor_A,22009,95834,13
vendor_A,23589,95834,13
vendor_A,22001,95835,13
vendor_A,22009,95835,13
vendor_A,23589,95835,13
vendor_A,22001,95838,13
vendor_A,22009,95838,13
vendor_A,23589,95838,13
vendor_A,22001,95841,13
vendor_A,22009,95841,13
vendor_A,23589,95841,13
vendor_A,22001,95842,13
vendor_A,22009,95842,13
vendor_A,23589,95842,13
vendor_A,22001,95843,13
vendor_A,22009,95843,13
vendor_A,23589,95843,13
vendor_A,22001,95864,13
vendor_A,22009,95864,13
vendor_A,23589,95864,13
vendor_A,22001,95901,13
vendor_A,22009,95901,13
vendor_A,23589,95901,13
vendor_A,22001,95926,13
vendor_A,22009,95926,13
vendor_A,23589,95926,13
vendor_A,22001,95928,13
vendor_A,22009,95928,13
vendor_A,23589,95928,13
vendor_A,22001,95932,13
vendor_A,22009,95932,13
vendor_A,23589,95932,13
vendor_A,22001,95938,13
vendor_A,22009,95938,13
vendor_A,23589,95938,13
vendor_A,22001,95945,13
vendor_A,22009,95945,13
vendor_A,23589,95945,13
vendor_A,22001,95946,13
vendor_A,22009,95946,13
vendor_A,23589,95946,13
vendor_A,22001,95948,13
vendor_A,22009,95948,13
vendor_A,23589,95948,13
vendor_A,22001,95949,13
vendor_A,22009,95949,13
vendor_A,23589,95949,13
vendor_A,22001,95953,13
vendor_A,22009,95953,13
vendor_A,23589,95953,13
vendor_A,22001,95959,13
vendor_A,22009,95959,13
vendor_A,23589,95959,13
vendor_A,22001,95960,13
vendor_A,22009,95960,13
vendor_A,23589,95960,13
vendor_A,22001,95961,13
vendor_A,22009,95961,13
vendor_A,23589,95961,13
vendor_A,22001,95963,13
vendor_A,22009,95963,13
vendor_A,23589,95963,13
vendor_A,22001,95966,13
vendor_A,22009,95966,13
vendor_A,23589,95966,13
vendor_A,22001,95969,13
vendor_A,22009,95969,13
vendor_A,23589,95969,13
vendor_A,22001,95973,13
vendor_A,22009,95973,13
vendor_A,23589,95973,13
vendor_A,22001,95993,13
vendor_A,22009,95993,13
vendor_A,23589,95993,13
vendor_A,22001,96001,13
vendor_A,22009,96001,13
vendor_A,23589,96001,13
vendor_A,22001,96002,13
vendor_A,22009,96002,13
vendor_A,23589,96002,13
vendor_A,22001,96003,13
vendor_A,22009,96003,13
vendor_A,23589,96003,13
vendor_A,22001,96007,13
vendor_A,22009,96007,13
vendor_A,23589,96007,13
vendor_A,22001,96021,13
vendor_A,22009,96021,13
vendor_A,23589,96021,13
vendor_A,22001,96022,13
vendor_A,22009,96022,13
vendor_A,23589,96022,13
vendor_A,22001,96032,13
vendor_A,22009,96032,13
vendor_A,23589,96032,13
vendor_A,22001,96041,13
vendor_A,22009,96041,13
vendor_A,23589,96041,13
vendor_A,22001,96062,13
vendor_A,22009,96062,13
vendor_A,23589,96062,13
vendor_A,22001,96067,13
vendor_A,22009,96067,13
vendor_A,23589,96067,13
vendor_A,22001,96080,13
vendor_A,22009,96080,13
vendor_A,23589,96080,13
vendor_A,22001,96093,13
vendor_A,22009,96093,13
vendor_A,23589,96093,13
vendor_A,22001,96094,11
vendor_A,22009,96094,11
vendor_A,23589,96094,11
vendor_A,22001,96142,13
vendor_A,22009,96142,13
vendor_A,23589,96142,13
vendor_A,22001,96145,13
vendor_A,22009,96145,13
vendor_A,23589,96145,13
vendor_A,22001,96146,13
vendor_A,22009,96146,13
vendor_A,23589,96146,13
vendor_A,22001,96150,13
vendor_A,22009,96150,13
vendor_A,23589,96150,13
vendor_A,22001,96161,13
vendor_A,22009,96161,13
vendor_A,23589,96161,13
vendor_A,22001,97003,13
vendor_A,22009,97003,13
vendor_A,23589,97003,13
vendor_A,22001,97005,13
vendor_A,22009,97005,13
vendor_A,23589,97005,13
vendor_A,22001,97006,13
vendor_A,22009,97006,13
vendor_A,23589,97006,13
vendor_A,22001,97007,13
vendor_A,22009,97007,13
vendor_A,23589,97007,13
vendor_A,22001,97008,13
vendor_A,22009,97008,13
vendor_A,23589,97008,13
vendor_A,22001,97013,13
vendor_A,22009,97013,13
vendor_A,23589,97013,13
vendor_A,22001,97015,13
vendor_A,22009,97015,13
vendor_A,23589,97015,13
vendor_A,22001,97016,13
vendor_A,22009,97016,13
vendor_A,23589,97016,13
vendor_A,22001,97018,13
vendor_A,22009,97018,13
vendor_A,23589,97018,13
vendor_A,22001,97019,13
vendor_A,22009,97019,13
vendor_A,23589,97019,13
vendor_A,22001,97023,13
vendor_A,22009,97023,13
vendor_A,23589,97023,13
vendor_A,22001,97024,13
vendor_A,22009,97024,13
vendor_A,23589,97024,13
vendor_A,22001,97027,13
vendor_A,22009,97027,13
vendor_A,23589,97027,13
vendor_A,22001,97031,13
vendor_A,22009,97031,13
vendor_A,23589,97031,13
vendor_A,22001,97034,13
vendor_A,22009,97034,13
vendor_A,23589,97034,13
vendor_A,22001,97035,13
vendor_A,22009,97035,13
vendor_A,23589,97035,13
vendor_A,22001,97038,13
vendor_A,22009,97038,13
vendor_A,23589,97038,13
vendor_A,22001,97045,13
vendor_A,22009,97045,13
vendor_A,23589,97045,13
vendor_A,22001,97051,13
vendor_A,22009,97051,13
vendor_A,23589,97051,13
vendor_A,22001,97055,13
vendor_A,22009,97055,13
vendor_A,23589,97055,13
vendor_A,22001,97056,13
vendor_A,22009,97056,13
vendor_A,23589,97056,13
vendor_A,22001,97058,13
vendor_A,22009,97058,13
vendor_A,23589,97058,13
vendor_A,22001,97060,13
vendor_A,22009,97060,13
vendor_A,23589,97060,13
vendor_A,22001,97062,13
vendor_A,22009,97062,13
vendor_A,23589,97062,13
vendor_A,22001,97064,13
vendor_A,22009,97064,13
vendor_A,23589,97064,13
vendor_A,22001,97065,14
vendor_A,22009,97065,14
vendor_A,23589,97065,14
vendor_A,22001,97068,13
vendor_A,22009,97068,13
vendor_A,23589,97068,13
vendor_A,22001,97070,13
vendor_A,22009,97070,13
vendor_A,23589,97070,13
vendor_A,22001,97071,13
vendor_A,22009,97071,13
vendor_A,23589,97071,13
vendor_A,22001,97080,13
vendor_A,22009,97080,13
vendor_A,23589,97080,13
vendor_A,22001,97086,13
vendor_A,22009,97086,13
vendor_A,23589,97086,13
vendor_A,22001,97089,13
vendor_A,22009,97089,13
vendor_A,23589,97089,13
vendor_A,22001,97102,13
vendor_A,22009,97102,13
vendor_A,23589,97102,13
vendor_A,22001,97103,13
vendor_A,22009,97103,13
vendor_A,23589,97103,13
vendor_A,22001,97106,13
vendor_A,22009,97106,13
vendor_A,23589,97106,13
vendor_A,22001,97112,13
vendor_A,22009,97112,13
vendor_A,23589,97112,13
vendor_A,22001,97115,13
vendor_A,22009,97115,13
vendor_A,23589,97115,13
vendor_A,22001,97116,13
vendor_A,22009,97116,13
vendor_A,23589,97116,13
vendor_A,22001,97123,13
vendor_A,22009,97123,13
vendor_A,23589,97123,13
vendor_A,22001,97124,13
